location,context,source,target
SpotSpot.csv,name_jp,「猫又との遭遇」,「고양이 요괴와 만남」
SpotSpot.csv,lock_tips_jp,絆LV2で開放,친밀 LV2 필요
SpotSpot.csv,name_jp,「猫又への困惑」,「고양이 요괴의 곤혹」
SpotSpot.csv,lock_tips_jp,絆LV3で開放,친밀 LV3 필요
SpotSpot.csv,name_jp,行方不明の一姫,"이치히메, 행방불명"
SpotSpot.csv,lock_tips_jp,絆LV4で開放,친밀 LV4 필요
SpotSpot.csv,name_jp,猫又の噂・再び,고양이 요괴의 소문 ・ 또다시
SpotSpot.csv,lock_tips_jp,絆LV5で開放,친밀 LV5 필요
SpotSpot.csv,name_jp,猫の記憶,고양이의 기억
SpotSpot.csv,lock_tips_jp,契約を結ぶことで開放,계약 필요
SpotSpot.csv,name_jp,天和閣,천화각
SpotSpot.csv,content_jp,"「嘘をつくな！　この悪徳商人め！」\n「そうだそうだ！　十八代に渡って伝わってきた家宝だぞ！　偽物のはずあるか！」\nとある宝石店。その前には人だかりができ、普段よりもかなり騒々しくなっていた。群衆の中でもっとも目立つのはスーツを着た男性二人、見た目からして親子のようだ。顔を真っ赤にした二人は店の入り口にもたれかかっている女性と揉めている。どうやら、その目が笑っていない女性に自分が持ってきた色艶やかな石は本物の宝石だと極力証明しようとしているようだった。\n「あなたたちの石、カットも研磨もちゃんとできていなければ、中にカーブラインも気泡も見える。どこをどう見ても下手な合成石なんだけど、こんなものを私の店の棚に入れろとでも言うの？さすがに笑えないわ。」\n「そ、それでも代々受け継いできた家宝なんだぞ……！」\n""「それで？　なんなのかしら？　骨董だって言いたいなら骨董屋さんに持っていきなさい。ここは宝石店よ。」\nそう言い捨て、女性は店の中に戻り二度と二人の言い分を聞こうとしなかった。""\n野次馬たちもやっと店名に気付くと、「まぁしゃーないわな」とでも言うかのように散っていった。一飜市には名のある宝石店が数多く存在しているが、その中でも群を抜くのがこの西城区の天和閣だ。オーナーの二階堂美樹は八面玲瓏な美人で、その宝石鑑定の腕も市の内外に知れ渡っている。噂によると、彼女は一目見ればその宝石の価値がだいたいわかるという。\nそのせいか、彼女の鑑定を求めて天和閣に「家宝の宝石」を持ちこむ人は後を絶たない。何せ少しだけの鑑定料で業界のプロよりも信頼性のある鑑定をしてもらえるのだから。\nしかし鑑定である以上、持ちこまれる石が必ずしも本物だとは限らない。彼女自身も「家宝」だからと情けをかける人でもなく、それで恨みを買ったことも少なくない。\n（それが、なんだというのかしら？）\nそれこそが宝石商のあるべき姿だと彼女は信じている。\n「宝石はね、世界一美しいの。長い年月を経ても色褪せることなく輝き、何にも蝕まれない。時が流れ世の中が変わろうとも、宝石はいっそう硬く美しく磨き上げられていく。ああ、なんて高貴な存在なのかしら……。まぁ、凡人にはわからないでしょうね。うふふっ。」","「거짓말 하지마! 이 나쁜년아!」\n「그래그래, 18대를 걸친 가보인데 가짜일리가 있겠냐!」\n 어느 보석점, 그 앞엔 소리 지르며 싸우는 소리에 구경하러 온 들러리들 덕에 사람들이 붐벼댄다. 겉 보기만 해도 부자지간인 듯한 두 남성이 얼굴이 시뻘개져선 자신들이 가져온 보석이 진짜 보석임을 증명하고자 가게 입구에 기댄 여자와 옥신각신 하고 있다.\n「당신들의 가보는 잘린 것도, 연마도, 곡선도, 기포도 엉터리인 보석인가 보네. 이런 모조석은 내 가게에 둘 수 없어.」\n「그, 그래도 대대로 내려져 나온 가보거든……!」\n「그래서? 가보라고 모조가 아니란 법은 없지. 여긴 보석점이야. 그런 걸 팔거면 골동품 상점에나 가져가」\n 차가운 시선의 여성은 그렇게 말하고 씨근덕 대는 두 사람을 보고싶지도 않아 하는 듯 가게 안으로 들어가버린다.\n 마을 사람들이라고 해서 그 분위기를 읽지 못한 건 아니었다. 일판 시에 가장 유명한 보석점 「천화각」이니,  「뭐 전문가가 보기에 그렇다니」 재미있는 구경거리를 보고나선 각각 흩어졌다.\n 「천화각」 은 폐월수화(閉月羞花)로 일컬어지는 미인 주인장, 니카이도 미키의 가게다. 보석 감정의 솜씨가 어찌나 좋은지, 얼핏 보기만 해도 그 보석의 가치를 대충 알아 조그마한 감정료로 업계의 프로보다 더 신뢰성 있는 감정을 받을 수 있다고 소문이 자자하다. 그 덕에 천화각엔 「가보」를 팔고자 하는 사람이 끊이질 않지만 이러한 일이 비일비재 하다보니 원한을 종종 사기도 한다.\n「정말 재미없어라」\n 그러나 이것이 보석상으로써의 일이다.\n「보석은 그 무엇보다 아름다우니 보석인 거야. 오랜 시간을 지나도, 세상이 변한다 한들 보석은 한층 단단해지고 빛나니 어찌 이리도 고귀할까! 뭐 평범한 사람들이라면 이해 못 할수도 있겠네. 우후훗.」"
SpotSpot.csv,name_jp,メノウ,보석
SpotSpot.csv,name_jp,麻雀大会,마작대회
SpotSpot.csv,name_jp,夕食,저녁식사
SpotSpot.csv,name_jp,デート,데이트
SpotSpot.csv,name_jp,経験,경험
StrStr.csv,jp,配原：25000\\n返し点：30000\\n局数：東一局\\n赤ドラ：3枚\\n喰い断：あり\\n長考時間：5+20,시작 점수：25000\\n반환 점수：30000\\n대국 수：단기전\\n적도라：3개\\n쿠이탕：있음\\n장고시간：5+20
StrStr.csv,jp,配原：25000\\n南入：東場終了後に、1位の持ち点が30000点未満の場合、南場に入る\\n局数：東風戦\\n赤ドラ：3枚\\n喰い断：あり\\n長考時間：5+20,시작 점수：25000\\n납장 진입：동장 종료 시、1위의 점수가 30000점 미만일 때、남장에 진입\\n대국 수：동풍전\\n적도라：3개\\n쿠이탕：있음\\n장고시간：5+20
StrStr.csv,jp,配原：25000\\n西入：南場終了後に、1位の持ち点が30000点未満の場合、西場に入る\\n局数：半荘\\n赤ドラ：3枚\\n喰い断：あり\\n長考時間：5+20,시작 점수：25000\\n서장 진입：남장 종료 시、1위의 점수가 30000점 미만일 때、서장에 진입\\n대국 수：반장전\\n적도라：3개\\n쿠이탕：있음\\n장고시간：5+20
StrStr.csv,jp,"段位制限：初心者-雀士\\n四麻ウマ：1位+15,2位+5,3位-5,4位-15\\n三麻ウマ：1位+15,2位+0,3位-15\\n\\n東風戦：\\n入場料：無料\\n四麻段位点数：1位+10，2位+5，3位+0，4位段位によりマイナス点\\n三麻段位点数：1位+15，2位+0，3位段位によりマイナス点\\n\\n半荘：\\n入場料：無料\\n四麻段位点数：1位+20，2位+10，3位+0，4位段位によりマイナス点\\n三麻段位点数：1位+30，2位+0，3位段位によりマイナス点","등급제한：초심자-작사\\n4인전 우마：1위+15,2위+5,3위-5,4위-15\\n3인전 우마：1위+15,2위+0,3위-15\\n\\n동풍전：\\n입장료：무료\\n4인전 등급점수：1위+10，2위+5，3위+0，4위 등급에 따라 마이너스 점수\\n3인전 등급점수：1위+15，2위+0，3위 등급에 따라 마이너스 점수\\n\\n반장：\\n입장료：무료\\n4인전 등급점수：1위+20，2위+10，3위+0，4위 등급에 따라 마이너스 점수\\n3인전 등급점수：1위+30，2위+0，3위 등급에 따라 마이너스 점수"
StrStr.csv,jp,"段位制限：雀士-雀傑\\n四麻ウマ：1位+15,2位+5,3位-5,4位-15\\n三麻ウマ：1位+15,2位+0,3位-15\\n\\n東風戦：\\n入場料：2500コイン\\n交換レート：1000点=50コイン\\n場代：500コイン\\n四麻段位点数：1位+20，2位+10，3位+0，4位段位により減点\\n三麻段位点数：1位+30，2位+0，3位段位によりマイナス点\\n四麻銀の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\\n三麻銀の宝箱解錠点数：1位+170，2位+100，3位+40\\n\\n半荘：\\n入場料：3500コイン\\n交換レート：1000点=70コイン\\n場代：700コイン\\n四麻段位点数：1位+40，2位+20，3位+0，4位段位により減点\\n三麻段位点数：1位+60，2位+0，3位段位により減点\\n四麻銀の宝箱解錠点数：1位+360，2位+180，3位+130，4位+80\\n三麻銀の宝箱解錠点数：1位+240，2位+135，3位+50\\n\\n精算点数はプラスの場合はコインを獲得し、マイナスの場合はコインを失う。","등급제한：작사-작걸\\n4인전 우마：1위+15,2위+5,3위-5,4위-15\\n3인전 우마：1위+15,2위+0,3위-15\\n\\n동풍전：\\n입장료：2500코인\\n교환レート：1000点=50코인\\n場代：500코인\\n4인전 등급점수：1위+20，2위+10，3위+0，4位段位により減点\\n3인전 등급점수：1위+30，2위+0，3위 등급에 따라 마이너스 점수\\n四麻銀의 보물상자解錠点数：1위+260，2위+130，3위+95，4위+60\\n三麻銀의 보물상자解錠点数：1위+170，2위+100，3위+40\\n\\n반장：\\n입장료：3500코인\\n교환レート：1000点=70코인\\n場代：700코인\\n4인전 등급점수：1위+40，2위+20，3위+0，4位段位により減点\\n3인전 등급점수：1위+60，2위+0，3位段位により減点\\n四麻銀의 보물상자解錠点数：1위+360，2위+180，3위+130，4위+80\\n三麻銀의 보물상자解錠点数：1위+240，2위+135，3위+50\\n\\n精算点数はプラスの場合は코인を獲得し、マイナスの場合は코인を失う。"
StrStr.csv,jp,"段位制限：雀傑-雀豪\\n四麻ウマ：1位+15,2位+5,3位-5,4位-15\\n三麻ウマ：1位+15,2位+0,3位-15\\n\\n東風戦：\\n入場料：5000コイン\\n交換レート：1000点=100コイン\\n場代：1000コイン\\n四麻段位点数：1位+40，2位+20，3位+0，4位段位により減点\\n三麻段位点数：1位+55，2位+0，3位段位によりマイナス点\\n四麻金の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\\n三麻金の宝箱解錠点数：1位+170，2位+100，3位+40\\n\\n半荘：\\n入場料：7000コイン\\n交換レート：1000点=140コイン\\n場代：1400コイン\\n四麻段位点数：1位+80，2位+40，3位+0，4位段位により減点\\n三麻段位点数：1位+105，2位+0，3位段位により減点\\n四麻金の宝箱解錠点数：1位+360，2位+180，3位+130，4位+80\\n三麻金の宝箱解錠点数：1位+240，2位+135，3位+50\\n\\n精算点数はプラスの場合はコインを獲得し、マイナスの場合はコインを失う。","등급제한：작걸-작호\\n4인전 우마：1위+15,2위+5,3위-5,4위-15\\n3인전 우마：1위+15,2위+0,3위-15\\n\\n동풍전：\\n입장료：5000코인\\n교환レート：1000点=100코인\\n場代：1000코인\\n4인전 등급점수：1위+40，2위+20，3위+0，4位段位により減点\\n3인전 등급점수：1위+55，2위+0，3위 등급에 따라 마이너스 점수\\n四麻金의 보물상자解錠点数：1위+260，2위+130，3위+95，4위+60\\n三麻金의 보물상자解錠点数：1위+170，2위+100，3위+40\\n\\n반장：\\n입장료：7000코인\\n교환レート：1000点=140코인\\n場代：1400코인\\n4인전 등급점수：1위+80，2위+40，3위+0，4位段位により減点\\n3인전 등급점수：1위+105，2위+0，3位段位により減点\\n四麻金의 보물상자解錠点数：1위+360，2위+180，3위+130，4위+80\\n三麻金의 보물상자解錠点数：1위+240，2위+135，3위+50\\n\\n精算点数はプラスの場合は코인を獲得し、マイナスの場合は코인を失う。"
StrStr.csv,jp,"段位制限：雀豪-雀聖\\n四麻ウマ：1位+15,2位+5,3位-5,4位-15\\n三麻ウマ：1位+15,2位+0,3位-15\\n\\n東風戦：\\n入場料：10000コイン\\n交換レート：1000点=200コイン\\n場代：2000コイン\\n四麻段位点数：1位+55，2位+30，3位+0，4位段位により減点\\n三麻段位点数：1位+75，2位+0，3位段位によりマイナス点\\n四麻玉の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\\n三麻玉の宝箱解錠点数：1位+170，2位+100，3位+40\\n\\n半荘：\\n入場料：14000コイン\\n交換レート：1000点=280コイン\\n場代：2800コイン\\n四麻段位点数：1位+110，2位+55，3位+0，4位段位により減点\\n三麻段位点数：1位+160，2位+0，3位段位により減点\\n四麻玉の宝箱解錠点数：1位+360，2位+180，3位+130，4位+80\\n三麻玉の宝箱解錠点数：1位+240，2位+135，3位+50\\n\\n精算点数はプラスの場合はコインを獲得し、マイナスの場合はコインを失う。","등급제한：작호-작성\\n4인전 우마：1위+15,2위+5,3위-5,4위-15\\n3인전 우마：1위+15,2위+0,3위-15\\n\\n동풍전：\\n입장료：10000코인\\n교환レート：1000点=200코인\\n場代：2000코인\\n4인전 등급점수：1위+55，2위+30，3위+0，4位段位により減点\\n3인전 등급점수：1위+75，2위+0，3위 등급에 따라 마이너스 점수\\n四麻玉의 보물상자解錠点数：1위+260，2위+130，3위+95，4위+60\\n三麻玉의 보물상자解錠点数：1위+170，2위+100，3위+40\\n\\n반장：\\n입장료：14000코인\\n교환レート：1000点=280코인\\n場代：2800코인\\n4인전 등급점수：1위+110，2위+55，3위+0，4位段位により減点\\n3인전 등급점수：1위+160，2위+0，3位段位により減点\\n四麻玉의 보물상자解錠点数：1위+360，2위+180，3위+130，4위+80\\n三麻玉의 보물상자解錠点数：1위+240，2위+135，3위+50\\n\\n精算点数はプラスの場合は코인を獲得し、マイナスの場合は코인を失う。"
StrStr.csv,jp,モード：\\n四人：四人対戦ルール\\n三人：三人対戦ルール\\n局数：\\nCPU練習戦：CPUプレイヤーとの練習対戦。東一局で終了\\n東風戦：プレイヤーやCPUプレイヤーとの東風戦\\n半荘：プレイヤーやCPUプレイヤーとの半荘戦\\n友人戦は清算点を計算しますが，段位点数やコインに影響しません。,モード：\\n四人：四人対戦ルール\\n三人：三人対戦ルール\\n대국 수：\\nCPU練習戦：CPU플레이어との練習対戦。단기전で종료\\n동풍전：플레이어やCPU플레이어との동풍전\\n반장：플레이어やCPU플레이어との반장전\\n친구戦は清算点を計算しますが，段位点数や코인に影響しません。
StrStr.csv,jp,部屋番号を入力する、またはシェアリンクにアクセスすると友人の部屋に参加し、対戦することができます。\\n友人対戦は清算点を計算しますが，段位点数やコインに影響しません。,部屋番号を入力する、または공유リンクにアクセスすると친구の部屋に참가し、対戦することができます。\\n친구対戦は清算点を計算しますが，段位点数や코인に影響しません。
StrStr.csv,jp,段位制限：なし\\nコイン下限：なし\\nコイン上限：なし\\n段位点数：影響しません\\n\\n乱闘の間はコインにも段位にも影響せず、入場制限もありません。思い切り遊びましょう。,등급제한：なし\\n코인下限：なし\\n코인上限：なし\\n段位点数：影響しません\\n\\n난투탁は코인にも段位にも影響せず、入場制限もありません。思い切り遊びましょう。
StrStr.csv,jp,通信が不安定になっています。ネット接続状況をご確認の上、もう一度お試しください。,연결 상태가 불안정합니다. 인터넷 연결 상태를 확인 이후 다시 시도해주세요.
StrStr.csv,jp,サーバーに接続できませんでした。,サーバーに接続できませんでした。
StrStr.csv,jp,サーバーと通信しています。少々お待ちください。,サーバーと通信しています。少々お待ちください。
StrStr.csv,jp,エラーが発生しました。ページを更新してもう一度お試し下さい。,エラーが発生しました。ページを갱신してもう一度お試し下さい。
StrStr.csv,jp,観戦を読み込み時にエラーが発生しました。もう一度お試し下さい。,관전を読み込み時にエラーが発生しました。もう一度お試し下さい。
StrStr.csv,jp,対戦終了しました。観戦を終了します。,대전 종료しました。관전を종료します。
StrStr.csv,jp,プレイヤーはコメント機能を無効にしています。,해당 플레이어는 코멘트를 비활성화 중입니다.
StrStr.csv,jp,プレイヤーはコメント機能を友人のみ有効にしています。,해당 플레이어는 코멘트를 친구만 활성화 중입니다.
StrStr.csv,jp,このコメントを削除しますか。,이 코멘트를 삭제하시겠습니까?
StrStr.csv,jp,対戦中はコメント不可,대전 중엔 코멘트 불가
StrStr.csv,jp,この部屋から退出しますか。,이 방에서 나가시겠습니까?
StrStr.csv,jp,ゲームを終了しますか。,게임을 종료하시겠습니까?
StrStr.csv,jp,変更が頻繁すぎます。30秒後もう一度お試し下さい。,変更が頻繁すぎます。30秒後もう一度お試し下さい。
StrStr.csv,jp,配原：35000\\n南入：東場終了後に、1位の持ち点が40000点未満の場合、南場に入る\\n局数：東風戦\\n赤ドラ：2枚\\n喰い断：あり\\nツモ損：あり\\n長考時間：5+20\\n嶺上牌8枚\\n二萬-八萬は使用しない\\n「チー」が禁止\\n「北」は抜きドラである\\n北抜きで嶺上で上がった場合，嶺上開花とする\\n北を抜いた時点で、リーチの一発、ダブル立直や九種九牌の判定が消える\\n抜き北搶槓はあり\\n北は手牌としても使えるが，役はない,"시작 점수：35000\\n납장 진입：동장 종료 시、1위의 점수가 40000점 미만일 때、남장에 진입\\n대국 수：동풍전\\n적도라：2개\\n쿠이탕：있음\\n쯔모 감점：있음\\n장고시간：5+20\\n영상패 8개\\n2만-8만은 사용하지 않음\\n「치ー」 불가능\\n「북」은 북도라로 사용\\n북도라 영상패로 화료 시, 영상개화로 취급\\n북을 거친 시점에서, 리치의 일발, 더블리치, 구종구패의 판정이 사라짐\\n북도라 창깡 있음\\n북은 손패에 둘 수 있지만, 역은 성립하지 않음"
StrStr.csv,jp,配原：35000\\n西入：南場終了後に、1位の持ち点が40000点未満の場合、西場に入る\\n局数：南風戦\\n赤ドラ：2枚\\n喰い断：あり\\nツモ損：あり\\n長考時間：5+20\\n嶺上牌8枚\\n二萬-八萬は使用しない\\n「チー」が禁止\\n「北」は抜きドラである\\n北抜きで嶺上で上がった場合，嶺上開花とする\\n北を抜いた時点で、リーチの一発、ダブル立直や九種九牌の判定が消える\\n抜き北搶槓はあり\\n北は手牌としても使えるが，役はない,"시작 점수：35000\\n서장 진입：남장 종료 시、1위의 점수가 40000점 미만일 때、서장에 진입\\n대국 수：남풍전\\n적도라：2개\\n쿠이탕：있음\\n쯔모 감점：있음\\n장고시간：5+20\\n영상패 8개\\n2만-8만은 사용하지 않음\\n「치ー」 불가능\\n「북」은 북도라로 사용\\n북도라 영상패로 화료 시, 영상개화로 취급\\n북을 거친 시점에서, 리치의 일발, 더블리치, 구종구패의 판정이 사라짐\\n북도라 창깡 있음\\n북은 손패에 둘 수 있지만, 역은 성립하지 않음"
StrStr.csv,jp,攻：直近100局の平均打点が高いほど高くなります\\n防：直近100局の放銃率が低いほど高くなります\\n速：直近100局の和了率が高いほど高くなります\\n運：直近20回の和了時に懸賞役（ドラ，裏ドラ，赤ドラ，一発）が多いほど高くなります,공：최근 100국의 평균 타점이 높을 수록 증가\\n방：최근 100국의 방총률이 낮을 수록 증가\\n속：최근 100국의 화료율이 높을 수록 증가\\n운：최근 20회의 화료에 이외 역 이 많을 수록 증가
StrStr.csv,jp,部屋から退出されました。,部屋から退出されました。
StrStr.csv,jp,便利表示は以下の内容があります：\\n現物表示：牌を選ぶと河にある同じ牌が目立つように表示されます\\n待ち確認：聴牌の時待ち牌の種類と残り牌数が表示されます\\nドラ表示：ドラが光るように表示されます,진행 힌트는 다음과 같은 힌트를 활성화합니다：\n현물 표시：패를 선택하면 버림 패를 표시해줍니다\n대기 확인：텐파이 시 대기패의 종류와 남은 수가 표시됩니다\n도라표시：도라가 반짝반짝 빛납니다
StrStr.csv,jp,喰い断：\\n喰い断ありの時のみ，“断幺九”は副露した場合でも役として認められます\\n喰い断なしの時では，“断幺九”は副露した場合は役として認められません,쿠이탕：\\n쿠이탕이 있음으로 설정되면，“탕야오”는 치-나 퐁 등 후로한 경우에도 역으로 인정됩니다.\\n쿠이탕이 없음으로 설정되면，“탕야오”는 치나 퐁 등 후로한 경우 역으로 인정되지 않습니다.
StrStr.csv,jp,1回祈願するたびに信仰を1点獲得することができます。\\n左側のボタンから信仰ショップに入り、信仰をアイテムや雀士キャラクターと交換できます。,1회 기원するたびに信仰を1点獲得することができます。\\n左側のボタンから信仰ショップに入り、信仰を아이템や작사캐릭터と교환できます。
StrStr.csv,jp,大会戦はプレイヤーが様々な大会を開催し、参加するモードです。大会ルールは主催者のプレイヤーが指定できます。\\n  雀魂ではいかなる賭博行為も厳しく禁止されています。確認された対象者には厳重なペナルティが科せられます。\\n\\n参加者：\\n- 大会戦は段位点数やコインに影響しません。\\n- 大会戦は対戦記録、ステータスや対戦詳細に影響しませんが、最近のハイライトは記録されます。\\n- 大会戦を観戦できるのは大会の参加者のみです。観戦と実際の対戦とは300秒の遅延が設けられています。\\n- 大会の参加者は大会部屋内で当大会の牌譜を確認することができます。\\n\\n主催者：\\n- 主催者のプレイヤーはmahjongsoul.comのページの「大会管理」から大会の開催と管理ができます。\\n- プレイヤーは7日間に1回しか大会を開催できません。\\n- 大会を開催する度に輝石が60個消費されます。\\n- ルールの詳細設定をしない場合、大会は段位戦と同じルールを使用します。\\n- 主催者は他のプレイヤーを管理者に指名することができます。\\n- 主催者と管理者は「大会管理」から大会の統計データを確認することができます。\\n- 大会の対戦では自動マッチングは行えません。,大会戦は플레이어が様々な大会を開催し、참가するモードです。大会ルールは主催者の플레이어が指定できます。\\n  雀魂で네かなる賭博行為も厳しく禁止されています。確認された対象者には厳重なペナルティが科せられます。\\n\\n참가者：\\n- 大会戦は段位点数や코인に影響しません。\\n- 大会戦は対戦記録、ステータスや対戦상세に影響しませんが、最近の하이라이트は記録されます。\\n- 大会戦を관전できるのは大会の참가者のみです。관전と実際の対戦とは300秒の遅延が設けられています。\\n- 大会の참가者は大会部屋内で当大会の牌譜を確認することができます。\\n\\n主催者：\\n- 主催者の플레이어はmahjongsoul.comのページの「大会管理」から大会の開催と管理ができます。\\n- 플레이어は7日間に1回しか大会を開催できません。\\n- 大会を開催する度に휘석が60個消費されます。\\n- ルールの상세設定をしない場合、大会は段位戦と同じルールを사용します。\\n- 主催者は他の플레이어を管理者に指名することができます。\\n- 主催者と管理者は「大会管理」から大会の統計データを確認することができます。\\n- 大会 등급전에서 は自動マッチングは行えません。
StrStr.csv,jp,三人対戦ルール説明：\\n - 順位ウマ+15，0，-15\\n - 嶺上牌8枚\\n - 二萬-八萬は使用しない\\n - 「チー」が禁止\\n - 「北」は抜きドラである\\n - 北抜きで嶺上で上がった場合，嶺上開花とする\\n - 北を抜いた時点で、リーチの一発、ダブル立直や九種九牌の判定が消える\\n - 抜き北搶槓はあり\\n - 北は手牌としても使えるが，役はない\\n - 上級設定にてツモ損を無効にすることができる,"3인전 룰 설명：\\n - 순위 우마+15，0，-15\\n - 영상패 8개\\n - 2만-8만은 사용하지 않음\\n - 「치ー」 불가능\\n - 「북」은 북도라로 사용\\n - 북도라 영상패로 화료 시, 영상개화로 취급\\n - 북을 거친 시점에서, 리치의 일발, 더블리치, 구종구패의 판정이 사라짐\\n - 북도라 창깡 있음\\n - 북은 손패에 둘 수 있지만, 역은 성립하지 않음\\n - 상세설정에서 쯔모-를 무효로 할 수 있음"
StrStr.csv,jp,対戦リストが見つかりませんでした。ページを更新しもう一度お試し下さい,対戦목록が見つかりませんでした。ページを갱신しもう一度お試し下さい
StrStr.csv,jp,対戦サーバーとの接続ができませんでした。ページを更新しもう一度お試し下さい,対戦サーバーとの接続ができませんでした。ページを갱신しもう一度お試し下さい
StrStr.csv,jp,対戦サーバーリストが空きです。通信が失敗しました。,対戦サーバー목록が空きです。通信が실패しました。
StrStr.csv,jp,サーバーリストが読み込みできませんでした。右からサーバーの切り替えをお試し下さい,サーバー목록が読み込みできませんでした。右からサーバーの切り替えをお試し下さい
StrStr.csv,jp,ツモ損とは：三人対戦中ツモ和了した場合、得点は四人対戦時と同じ計算が行い、その後北家が払うべき点数を切り捨てる計算方式です。ツモ損が有効な場合は、ツモ和了の得点はロン和了より1/4から1/3少なくなります。\\nツモ損が無効な場合は、北家が払うべき点数は他2家に平均分配され、得点の損失がなくなります。,"쯔모 마이너스 : 쯔모 마이너스가 있음이면 3인 대전 중 쯔모 화료 시, 점수는 4인 대전 시와 동일한 계산이 이뤄지고 이후 북 방향에서 내야할 점수를 감점합니다.\\n따라서 결과적으로 로쯔모 화료는 론 화료에 비해 1/4에서 1/3가량 감소합니다.\\n쯔모 마이너스가 없음이면 북 방향의 플레이어가 지불해야할 점수를 다른 방향의 플레이어가 나눠서 지불해야하며, 따라서 손해가 없습니다."
StrStr.csv,jp,"段位制限：雀聖以上\\n四麻ウマ：1位+15,2位+5,3位-5,4位-15\\n三麻ウマ：1位+15,2位+0,3位-15\\n王座の間では便利表示が無効になります。\\n\\n東風戦：\\n入場料：10000コイン\\n交換レート：1000点=200コイン\\n場代：2000コイン\\n四麻段位点数：1位+60，2位+30，3位+0，4位段位により減点\\n三麻段位点数：1位+120，2位+0，3位段位により減点\\n四麻王者の宝箱解錠点数：1位+260，2位+130，3位+95，4位+60\\n三麻王者の宝箱解錠点数：1位+170，2位+100，3位+40\\n\\n半荘：\\n入場料：14000コイン\\n交換レート：1000点=280コイン\\n場代：2800コイン\\n四麻段位点数：1位+120，2位+60，3位+0，4位段位により減点\\n三麻段位点数：1位+240，2位+0，3位段位により減点\\n四麻王者の宝箱解錠点数：1位+360，2位+180，3位+130，4位+80\\n三麻王者の宝箱解錠点数：1位+240，2位+135，3位+50\\n\\n精算点数がプラスの場合はコインを獲得し、マイナスの場合はコインを失う。","등급제한：작성以上\\n4인전 우마：1위+15,2위+5,3위-5,4위-15\\n3인전 우마：1위+15,2위+0,3위-15\\n왕좌탁では便利表示が無効になります。\\n\\n동풍전：\\n입장료：10000코인\\n교환レート：1000点=200코인\\n場代：2000코인\\n4인전 등급점수：1위+60，2위+30，3위+0，4位段位により減点\\n3인전 등급점수：1위+120，2위+0，3位段位により減点\\n四麻王者의 보물상자解錠点数：1위+260，2위+130，3위+95，4위+60\\n三麻王者의 보물상자解錠点数：1위+170，2위+100，3위+40\\n\\n반장：\\n입장료：14000코인\\n교환レート：1000点=280코인\\n場代：2800코인\\n4인전 등급점수：1위+120，2위+60，3위+0，4位段位により減点\\n3인전 등급점수：1위+240，2위+0，3位段位により減点\\n四麻王者의 보물상자解錠点数：1위+360，2위+180，3위+130，4위+80\\n三麻王者의 보물상자解錠点数：1위+240，2위+135，3위+50\\n\\n精算点数がプラスの場合は코인を獲得し、マイナスの場合は코인を失う。"
StrStr.csv,jp,コイン不足のため入場不可。もっと適した部屋に参加しましょう。,코인이 부족합니다. 다른 등급에 참여해주세요.
StrStr.csv,jp,コイン余剰のため入場不可。もっと適した部屋に参加しましょう。初心者狩りはいけませんよ,코인余剰のため入場不可。もっと適した部屋に참가しましょう。초심자狩り네けませんよ
StrStr.csv,jp,現在の段位では入場不可。適した部屋に参加しましょう。,지금 등급으론 입장할 수 없습니다. 적정 등급에 참여해주세요.
StrStr.csv,jp,大会準備中,대회 준비중
StrStr.csv,jp,待機中,대기중
StrStr.csv,jp,準備中,준비중
StrStr.csv,jp,現在操作不可,현재 조작 불가
StrStr.csv,jp,勝負は最後までわからない,끝날 때까지 끝난 게 아닙니다.
StrStr.csv,jp,簡単な役から作ってみましょう,우선 간단한 역부터 만들어봅시다.
StrStr.csv,jp,役なしに注意！鳴き（ポン、チー、カン）は計画的に！,역 없음에 조심! 후로(치/퐁/깡)는 계획적으로!
StrStr.csv,jp,設定から役種一覧を確認できます,설정에서 역 목록을 확인할 수 있습니다.
StrStr.csv,jp,設定から打牌をワンクリックかダブルタップか選択できます,설정에서 패 터치를 조절할 수 있습니다.
StrStr.csv,jp,ブラウザによっては演出に不具合が発生する場合があります。その際は他のブラウザをお試しください。,브라우저에 따라서는 연출에 문제가 발생할 수 있습니다. 그 때는 다른 브라우저를 사용해주세요.
StrStr.csv,jp,立直棒の装飾を変更します,리치봉을 변경합니다.
StrStr.csv,jp,和了時のエフェクトを変更します,화료 이펙트를 변경합니다.
StrStr.csv,jp,立直時のエフェクトを変更します,리치시 이펙트를 변경합니다.
StrStr.csv,jp,手の装飾を変更します,손 장식을 변경합니다.
StrStr.csv,jp,立直時のBGMを変更します,리치 시 BGM을 변경합니다.
StrStr.csv,jp,アイコンフレームを指定する,아이콘 프레임을 지정합니다.
StrStr.csv,jp,鳴き指示の演出を変更,후로 시 연출을 변경합니다.
StrStr.csv,jp,鳴き指示,후로연출
StrStr.csv,jp,新しいバージョンがあります。更新してください,새로운 업데이트가 있습니다. 업데이트 해 주세요.
StrStr.csv,jp,バージョン確認失敗。再度お試しください,버전 확인 실패. 다시 시도해주세요.
StrStr.csv,jp,CPU(簡単),cPU(간단)
StrStr.csv,jp,CPU(普通),CPU(보통)
